what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1274385041112
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1274385041112
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1274385041112
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1274385041112
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1274385041112
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1274385041112
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1274385041112
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1274385041112
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1274385041112
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1274385041112
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1274385041112
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1274385041112
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1274385041112
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1274385041112
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1274385041112
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1274385041112
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1274385041112
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1274385041112
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274385041112
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1274385041112
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1274385041112
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1274385041112
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1274385041112
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1274385041112
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1274385041112
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1274385041112
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1274385041112
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1274385041112
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1274385041112
started,bundle,com.python.pydev,1.5.7.2010050621,"com.python.pydev",1274385041112
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1274385041112
started,bundle,com.python.pydev.codecompletion,1.5.7.2010050621,"com.python.pydev.codecompletion",1274385041112
started,bundle,com.python.pydev.refactoring,1.5.7.2010050621,"com.python.pydev.refactoring",1274385041112
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1274385041112
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1274385041112
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1274385041112
started,bundle,org.python.pydev.django,1.5.7.2010050621,"org.python.pydev.django",1274385041112
started,bundle,org.python.pydev.jython,1.5.7.2010050621,"org.python.pydev.jython",1274385041112
started,bundle,org.python.pydev.parser,1.5.7.2010050621,"org.python.pydev.parser",1274385041112
started,bundle,org.python.pydev.refactoring,1.5.7.2010050621,"org.python.pydev.refactoring",1274385041112
os,sysinfo,,,"linux",1274385041120
arch,sysinfo,,,"x86",1274385041120
ws,sysinfo,,,"gtk",1274385041120
locale,sysinfo,,,"en_US",1274385041120
processors,sysinfo,,,"2",1274385041120
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1274385041120
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1274385041120
java.specification.name,sysinfo,,,"Java Platform API Specification",1274385041120
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274385041120
java.specification.version,sysinfo,,,"1.6",1274385041120
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274385041120
java.version,sysinfo,,,"1.6.0_18",1274385041120
java.vm.info,sysinfo,,,"mixed mode, sharing",1274385041120
java.vm.name,sysinfo,,,"OpenJDK Client VM",1274385041120
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274385041120
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274385041120
java.vm.specification.version,sysinfo,,,"1.0",1274385041120
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274385041120
java.vm.version,sysinfo,,,"14.0-b16",1274385041120
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1274385041238
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1274385041307
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274385041671
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1274385041732
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1274385042192
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1274385042707
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1274385042707
